Грозном	Грозный	PROPN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
ранен	ранить	VERB	Aspect=Imp|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
народным	народный	ADJ	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
доллару	доллар	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
наиболее	наиболее	ADV	Degree=Pos
мало	мало	ADV	Degree=Pos
делах	дело	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
фундаментальных	фундаментальный	ADJ	Case=Gen|Degree=Pos|Number=Plur
стоя	стоять	VERB	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
Прокофьева	Прокофьев	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
летних	летний	ADJ	Case=Gen|Degree=Pos|Number=Plur
скажи	сказать	VERB	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
бросились	броситься	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
размахом	размах	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
участникам	участник	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
претензий	претензия	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
подождать	подождать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
Сапрайз	Сапрайз	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
западе	запад	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
покажет	показать	VERB	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
союз	союз	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
союз	союз	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
отцу	отец	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
какого-то	какой-то	DET	Case=Gen|Gender=Neut|Number=Sing
какого-то	какой-то	DET	Case=Gen|Gender=Masc|Number=Sing
Таким	такой	DET	Case=Ins|Gender=Masc|Number=Sing
торговую	торговый	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
удавалось	удаваться	VERB	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
выражает	выражать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
дополнительно	дополнительно	ADV	Degree=Pos
политиков	политик	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
политиков	политик	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
XX	xx	NUM	_
мешает	мешать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
типе	тип	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
академиков	академик	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
целевой	целевой	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
приземлиться	приземлиться	VERB	Aspect=Perf|VerbForm=Inf|Voice=Mid
рыночных	рыночный	ADJ	Case=Gen|Degree=Pos|Number=Plur
рыночных	рыночный	ADJ	Case=Loc|Degree=Pos|Number=Plur
электронная	электронный	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
формирует	формировать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
расследования	расследование	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
середины	середина	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
продуктами	продукт	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
ручку	ручка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
развитие	развитие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
развитие	развитие	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
дожидаясь	дожидаться	VERB	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Mid
участке	участок	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
одновременной	одновременный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
высокопоставленных	высокопоставленный	ADJ	Case=Gen|Degree=Pos|Number=Plur
высокопоставленных	высокопоставленный	ADJ	Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur
закрыть	закрыть	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
кольцо	кольцо	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
пустоту	пустота	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
лежа	лежать	VERB	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
чума	чума	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
1,6	1,6	NUM	_
исторического	исторический	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
исторического	исторический	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
хватить	хватить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
исправить	исправить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
временем	время	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
уверяет	уверять	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
сделало	делать	VERB	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
размеры	размер	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
размеры	размер	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
следователь	следователь	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
произведены	произвести	VERB	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
студентов	студент	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
студентов	студент	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
отнеслись	отнестись	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
Thuraya	Thuraya	PROPN	Foreign=Yes
попробовать	пробовать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
эгидой	эгида	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
зрелище	зрелище	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
оснащен	оснастить	VERB	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
великий	великий	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
2008-м	2008-й	ADJ	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
отслеживать	отслеживать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
выбирали	выбирать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
собственному	собственный	ADJ	Case=Dat|Degree=Pos|Gender=Neut|Number=Sing
собственному	собственный	ADJ	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
почты	почта	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
Ватикане	Ватикан	PROPN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
объединение	объединение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
продажей	продажа	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
экосистем	экосистема	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
возможные	возможный	ADJ	Case=Nom|Degree=Pos|Number=Plur
возможные	возможный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
наказание	наказание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
Попробуем	пробовать	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
Берлина	Берлин	PROPN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
зданий	здание	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
сказали	сказать	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
образовательного	образовательный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
вправе	вправе	ADV	Degree=Pos
ядерного	ядерный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
ядерного	ядерный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
Ленинградской	ленинградский	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
потерю	потеря	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
казаками	казак	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
интервью	интервью	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
интервью	интервью	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
интервью	интервью	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
интервью	интервью	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
знаменитый	знаменитый	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
если	если	SCONJ	_
Верховном	верховный	ADJ	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
фитотерапия	фитотерапия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
термин	термин	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
термин	термин	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
стран	страна	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
особенностями	особенность	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
мобилизовать	мобилизовать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
Арментел	Арментел	PROPN	_
приводится	приводить	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
терпение	терпение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
вступить	вступить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
Германом	Герман	PROPN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
рукам	рука	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
деятелями	деятель	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
Насколько	насколько	SCONJ	_
Насколько	насколько	ADV	Degree=Pos
особей	особь	NOUN	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
Советские	советский	ADJ	Case=Nom|Degree=Pos|Number=Plur
тяжелым	тяжелый	ADJ	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
исчерпала	исчерпать	VERB	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
индивидуальной	индивидуальный	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
индивидуальной	индивидуальный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
менее	менее	ADV	Degree=Cmp
свидания	свидание	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
обладает	обладать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
Армении	Армения	PROPN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
Армении	Армения	PROPN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
персонажей	персонаж	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
числом	число	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
400	400	NUM	_
сложилось	сложиться	VERB	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
поймать	поймать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
три	три	NUM	Animacy=Inan|Case=Acc
три	три	NUM	Case=Nom
светло	светлый	ADJ	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
служил	служить	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
желать	желать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
ведется	вести	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
менеджеры	менеджер	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
Удалось	удаться	VERB	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
Кудрина	Кудрин	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
элемент	элемент	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
элемент	элемент	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
экологическую	экологический	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
ставила	ставить	VERB	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
продюсер	продюсер	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
возрождение	возрождение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
знак	знак	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
знак	знак	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
Олимпиаде	Олимпиада	PROPN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
пообещал	пообещать	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
ничего	ничего	ADV	Degree=Pos
ничего	ничто	PRON	Case=Gen
аппарате	аппарат	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
шпиономанией	шпиономания	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
традиций	традиция	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
налогового	налоговый	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
выпускать	выпускать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
РТС	РТС	PROPN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
неуверенно	неуверенно	ADV	Degree=Pos
клубный	клубный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
физическую	физический	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
рынок	рынок	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
рынок	рынок	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
коридор	коридор	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
государственную	государственный	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
предыдущие	предыдущий	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
предыдущие	предыдущий	ADJ	Case=Nom|Degree=Pos|Number=Plur
столкновения	столкновение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
столкновения	столкновение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
благоприятные	благоприятный	ADJ	Case=Nom|Degree=Pos|Number=Plur
марта	март	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
умах	ум	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
донорства	донорство	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
устроил	устроить	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
память	память	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
память	память	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
снимает	снимать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
пушку	пушка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
том	тот	DET	Case=Loc|Gender=Masc|Number=Sing
том	тот	DET	Case=Loc|Gender=Neut|Number=Sing
том	то	PRON	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
Matrix	Matrix	PROPN	Foreign=Yes
возникнет	возникнуть	VERB	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
фемтосекунд	фемтосекунда	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
белой	белый	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
белой	белый	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
белой	белый	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
музея	музей	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
выдающиеся	выдающийся	ADJ	Case=Nom|Degree=Pos|Number=Plur
Просто	просто	PART	_
земного	земной	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
старший	старший	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
старший	старший	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
веществом	вещество	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
горячей	горячий	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
горячей	горячий	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
корпоративные	корпоративный	ADJ	Case=Nom|Degree=Pos|Number=Plur
обращая	обращать	VERB	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
равен	равный	ADJ	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
К.	К.	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
квалификацию	квалификация	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
покоя	покой	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
теми	тот	DET	Case=Ins|Number=Plur
сторон	сторона	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
вывода	вывод	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
веревку	веревка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
беспомощность	беспомощность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
надолго	надолго	ADV	Degree=Pos
гости	гость	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
кристаллов	кристалл	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
реставрации	реставрация	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
ванну	ванна	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
Саудовскую	Саудовский	PROPN	_
дарить	дарить	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
заключение	заключение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
заключение	заключение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
Саудовской	Саудовский	PROPN	_
писатели	писатель	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
полномочия	полномочие	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
полномочия	полномочие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
обязательства	обязательство	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
